969;[{"Symptom":"normal","Scenario":" init initialize invoke.350 request.608 invoke.608","LoopIndex":-1,"MemoryUsage":1.63779136E8,"TotalTime":0.006162,"NumberOfStates":8},{"Symptom":"normal","Scenario":" init initialize invoke.350 request.608 invoke.608","LoopIndex":-1,"MemoryUsage":1.63616016E8,"TotalTime":0.0060151,"NumberOfStates":10},{"Symptom":"normal","Scenario":" init initialize invoke.350 request.608 invoke.608","LoopIndex":-1,"MemoryUsage":1.075779E8,"TotalTime":0.0057234,"NumberOfStates":10},{"Symptom":"normal","Scenario":" init initialize invoke.350 request.608 invoke.608","LoopIndex":-1,"MemoryUsage":5.1404904E7,"TotalTime":0.0049187,"NumberOfStates":8},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":7.945993E7,"TotalTime":0.0053449,"NumberOfStates":6},{"Symptom":"normal","Scenario":" init initialize invoke.350 request.608 invoke.608","LoopIndex":-1,"MemoryUsage":321400.0,"TotalTime":0.1965917,"NumberOfStates":9},{"Symptom":"normal","Scenario":" init initialize invoke.350 request.608 invoke.608","LoopIndex":-1,"MemoryUsage":3.750168E7,"TotalTime":0.5598755,"NumberOfStates":9},{"Symptom":"normal","Scenario":" init initialize invoke.350 request.608 invoke.608","LoopIndex":-1,"MemoryUsage":6.5458224E7,"TotalTime":0.4159788,"NumberOfStates":10}]
985;[{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":7.0156664E7,"TotalTime":0.0629823,"NumberOfStates":10},{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314 request.759 invoke.759","LoopIndex":-1,"MemoryUsage":4.210164E7,"TotalTime":0.0079444,"NumberOfStates":13},{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314 request.759 invoke.759","LoopIndex":-1,"MemoryUsage":9.827311E7,"TotalTime":0.0087085,"NumberOfStates":14},{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314 request.759 invoke.759","LoopIndex":-1,"MemoryUsage":3.319656E7,"TotalTime":0.0046747,"NumberOfStates":12},{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314 request.759 invoke.759","LoopIndex":-1,"MemoryUsage":9.832297E7,"TotalTime":0.6112263,"NumberOfStates":14},{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314 request.759 invoke.759","LoopIndex":-1,"MemoryUsage":4897896.0,"TotalTime":0.3257305,"NumberOfStates":13},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.7488024E7,"TotalTime":0.0419659,"NumberOfStates":8},{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314 request.759 invoke.759","LoopIndex":-1,"MemoryUsage":7.008455E7,"TotalTime":0.27126,"NumberOfStates":13}]
966;[{"Symptom":"normal","Scenario":" init initialize invoke.332 invoke.430 invoke.439 invoke.302","LoopIndex":-1,"MemoryUsage":6.5652184E7,"TotalTime":0.0824694,"NumberOfStates":24},{"Symptom":"normal","Scenario":" init initialize invoke.332 invoke.430 invoke.439 invoke.302","LoopIndex":-1,"MemoryUsage":3.2826128E7,"TotalTime":0.0042383,"NumberOfStates":24},{"Symptom":"normal","Scenario":" init initialize invoke.332 invoke.430 invoke.439 invoke.302","LoopIndex":-1,"MemoryUsage":9.85929E7,"TotalTime":0.4381096,"NumberOfStates":23},{"Symptom":"normal","Scenario":" init initialize invoke.332 invoke.430 invoke.439 invoke.302","LoopIndex":-1,"MemoryUsage":8.929118E7,"TotalTime":0.2086552,"NumberOfStates":24},{"Symptom":"normal","Scenario":" init initialize invoke.332 invoke.430 invoke.439 invoke.302","LoopIndex":-1,"MemoryUsage":9.339256E7,"TotalTime":0.3019416,"NumberOfStates":24}]
1397;[{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.2804104E7,"TotalTime":0.0017093,"NumberOfStates":27},{"Symptom":"normal","Scenario":" init initialize invoke.879 request.744 invoke.744 request.245 invoke.245 invoke.694","LoopIndex":-1,"MemoryUsage":3.2809744E7,"TotalTime":0.0036479,"NumberOfStates":25},{"Symptom":"normal","Scenario":" init initialize invoke.879 request.744 invoke.744 request.245 invoke.245 invoke.694","LoopIndex":-1,"MemoryUsage":9.834587E7,"TotalTime":0.4323787,"NumberOfStates":19},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":6.117553E7,"TotalTime":0.2591758,"NumberOfStates":21},{"Symptom":"normal","Scenario":" init initialize invoke.879 request.744 invoke.744 request.245 invoke.245 invoke.694","LoopIndex":-1,"MemoryUsage":6.113457E7,"TotalTime":0.2589067,"NumberOfStates":19},{"Symptom":"normal","Scenario":" init initialize invoke.879 request.744 invoke.744 request.245 invoke.245 invoke.694","LoopIndex":-1,"MemoryUsage":3.764331E7,"TotalTime":0.0909569,"NumberOfStates":26},{"Symptom":"normal","Scenario":" init initialize invoke.879 request.744 invoke.744 request.245 invoke.245 invoke.694","LoopIndex":-1,"MemoryUsage":4.213377E7,"TotalTime":0.1784796,"NumberOfStates":25},{"Symptom":"normal","Scenario":" init initialize invoke.879 request.744 invoke.744 request.245 invoke.245 invoke.694","LoopIndex":-1,"MemoryUsage":2.82594E7,"TotalTime":0.1683208,"NumberOfStates":26},{"Symptom":"normal","Scenario":" init initialize invoke.879 request.744 invoke.744 request.245 invoke.245 invoke.694","LoopIndex":-1,"MemoryUsage":3.758348E7,"TotalTime":0.0209563,"NumberOfStates":25}]
1447;[{"Symptom":"normal","Scenario":" init initialize invoke.953 request.831 invoke.831","LoopIndex":-1,"MemoryUsage":3.277508E7,"TotalTime":0.0033763,"NumberOfStates":8},{"Symptom":"normal","Scenario":" init initialize invoke.953 request.831 invoke.831","LoopIndex":-1,"MemoryUsage":3.2776976E7,"TotalTime":0.0021052,"NumberOfStates":8},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.2641768E7,"TotalTime":0.0790376,"NumberOfStates":6},{"Symptom":"normal","Scenario":" init initialize invoke.953 request.831 invoke.831","LoopIndex":-1,"MemoryUsage":4900592.0,"TotalTime":0.8336674,"NumberOfStates":10},{"Symptom":"normal","Scenario":" init initialize invoke.953 request.831 invoke.831","LoopIndex":-1,"MemoryUsage":-3.2407768E7,"TotalTime":0.3110357,"NumberOfStates":10},{"Symptom":"normal","Scenario":" init initialize invoke.953 request.831 invoke.831","LoopIndex":-1,"MemoryUsage":6.548956E7,"TotalTime":0.2101622,"NumberOfStates":9},{"Symptom":"normal","Scenario":" init initialize invoke.953 request.831 invoke.831","LoopIndex":-1,"MemoryUsage":3.2768832E7,"TotalTime":0.0417029,"NumberOfStates":10},{"Symptom":"normal","Scenario":" init initialize invoke.953 request.831 invoke.831","LoopIndex":-1,"MemoryUsage":3.28358E7,"TotalTime":0.051528,"NumberOfStates":9}]
2478;[{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":2.799295E8,"TotalTime":0.6132249,"NumberOfStates":3531},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":2.96501984E8,"TotalTime":0.518132,"NumberOfStates":3531},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":2.267229E8,"TotalTime":0.129513,"NumberOfStates":3531},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":2.27707744E8,"TotalTime":0.2920352,"NumberOfStates":3531},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":6.92635E7,"TotalTime":0.3701696,"NumberOfStates":3531},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 invoke.302 request.744 invoke.744 invoke.350 request.744 invoke.744 invoke.953 request.744 invoke.744 invoke.879 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":3.438261E7,"TotalTime":0.0034904,"NumberOfStates":94},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 invoke.302 request.744 invoke.744 invoke.350 request.744 invoke.744 invoke.953 request.744 invoke.744 invoke.879 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":6.7080016E7,"TotalTime":0.2863517,"NumberOfStates":94},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 invoke.302 request.744 invoke.744 invoke.350 request.744 invoke.744 invoke.953 request.744 invoke.744 invoke.879 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":3.7758784E7,"TotalTime":0.1566907,"NumberOfStates":94},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 invoke.302 request.744 invoke.744 invoke.350 request.744 invoke.744 invoke.953 request.744 invoke.744 invoke.879 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":6.665621E7,"TotalTime":0.8158258,"NumberOfStates":93},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 invoke.302 request.744 invoke.744 invoke.350 request.744 invoke.744 invoke.953 request.744 invoke.744 invoke.879 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":3.3358608E7,"TotalTime":0.0029618,"NumberOfStates":94},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 invoke.302 request.744 invoke.744 invoke.350 request.744 invoke.744 invoke.953 request.744 invoke.744 invoke.879 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":606680.0,"TotalTime":0.5779908,"NumberOfStates":94},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 invoke.302 request.744 invoke.744 invoke.350 request.744 invoke.744 invoke.953 request.744 invoke.744 invoke.879 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":3.3226912E7,"TotalTime":1.2033406,"NumberOfStates":89}]
1522;[{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.2836904E7,"TotalTime":0.0025977,"NumberOfStates":33},{"Symptom":"normal","Scenario":" init initialize invoke.332 request.417 invoke.417 invoke.430 request.350 invoke.350","LoopIndex":-1,"MemoryUsage":8.917116E7,"TotalTime":0.0029498,"NumberOfStates":17},{"Symptom":"normal","Scenario":" init initialize invoke.332 request.417 invoke.417 invoke.430 request.350 invoke.350","LoopIndex":-1,"MemoryUsage":4.211081E7,"TotalTime":0.0843313,"NumberOfStates":21},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":7.031329E7,"TotalTime":0.084879,"NumberOfStates":33},{"Symptom":"normal","Scenario":" init initialize invoke.332 request.417 invoke.417 invoke.430 request.350 invoke.350","LoopIndex":-1,"MemoryUsage":4798064.0,"TotalTime":0.0387216,"NumberOfStates":21},{"Symptom":"normal","Scenario":" init initialize invoke.430 request.350 invoke.332 request.417 invoke.417 invoke.350","LoopIndex":-1,"MemoryUsage":3.776867E7,"TotalTime":0.1473423,"NumberOfStates":40},{"Symptom":"normal","Scenario":" init initialize invoke.332 request.417 invoke.417 invoke.430 request.350 invoke.350","LoopIndex":-1,"MemoryUsage":6.554757E7,"TotalTime":0.0364498,"NumberOfStates":22},{"Symptom":"normal","Scenario":" init initialize invoke.332 request.417 invoke.417 invoke.430 request.350 invoke.350","LoopIndex":-1,"MemoryUsage":133720.0,"TotalTime":0.3905568,"NumberOfStates":22},{"Symptom":"normal","Scenario":" init initialize invoke.332 request.417 invoke.417 invoke.430 request.350 invoke.350","LoopIndex":-1,"MemoryUsage":3.7528624E7,"TotalTime":0.5188449,"NumberOfStates":21}]
2650;[{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":2.261887E8,"TotalTime":0.5918275,"NumberOfStates":3531},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":2.539128E8,"TotalTime":0.7009022,"NumberOfStates":3531},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":2.56974224E8,"TotalTime":0.6386095,"NumberOfStates":3531},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":1.33942816E8,"TotalTime":0.1514008,"NumberOfStates":3531},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":7.629526E7,"TotalTime":0.1327337,"NumberOfStates":3531},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 invoke.302 request.744 invoke.744 invoke.350 request.744 invoke.744 invoke.953 request.744 invoke.744 invoke.879 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":3.363447E7,"TotalTime":0.0046754,"NumberOfStates":94},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 invoke.302 request.744 invoke.744 invoke.350 request.744 invoke.744 invoke.953 request.744 invoke.744 invoke.879 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":6.690061E7,"TotalTime":0.9793123,"NumberOfStates":94},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 invoke.302 request.744 invoke.744 invoke.350 request.744 invoke.744 invoke.953 request.744 invoke.744 invoke.879 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":3.843463E7,"TotalTime":0.5054093,"NumberOfStates":94},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 invoke.302 request.744 invoke.744 invoke.350 request.744 invoke.744 invoke.953 request.744 invoke.744 invoke.879 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":6.6397504E7,"TotalTime":0.7185927,"NumberOfStates":94},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 invoke.302 request.744 invoke.744 invoke.350 request.744 invoke.744 invoke.953 request.744 invoke.744 invoke.879 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":4956768.0,"TotalTime":0.5321866,"NumberOfStates":94},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 invoke.302 request.744 invoke.744 invoke.350 request.744 invoke.744 invoke.953 request.744 invoke.744 invoke.879 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":7.1074056E7,"TotalTime":0.2272182,"NumberOfStates":89},{"Symptom":"livelock","Scenario":" init initialize invoke.980 request.744 invoke.744 invoke.302 request.744 invoke.744 invoke.350 request.744 invoke.744 invoke.953 request.744 invoke.744 invoke.879 request.744 invoke.744","LoopIndex":-1,"MemoryUsage":7.104993E7,"TotalTime":0.2839919,"NumberOfStates":93}]
1437;[{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":6.086477E7,"TotalTime":0.0022033,"NumberOfStates":15},{"Symptom":"normal","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":3.7444104E7,"TotalTime":0.023928,"NumberOfStates":15},{"Symptom":"normal","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":3.2785168E7,"TotalTime":0.0040352,"NumberOfStates":15},{"Symptom":"normal","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.312155E8,"TotalTime":0.4116773,"NumberOfStates":16},{"Symptom":"normal","Scenario":" init initialize invoke.879 request.744 invoke.744 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":-3.2317432E7,"TotalTime":0.3546896,"NumberOfStates":15},{"Symptom":"normal","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":7.040702E7,"TotalTime":0.1323827,"NumberOfStates":15},{"Symptom":"normal","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":4.22318E7,"TotalTime":0.1319307,"NumberOfStates":15},{"Symptom":"normal","Scenario":" init initialize invoke.879 request.125 invoke.125 request.245 invoke.245","LoopIndex":-1,"MemoryUsage":1.07599712E8,"TotalTime":0.648644,"NumberOfStates":15}]
1919;[{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314","LoopIndex":-1,"MemoryUsage":3.281624E7,"TotalTime":0.0040825,"NumberOfStates":8},{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314","LoopIndex":-1,"MemoryUsage":3.2817904E7,"TotalTime":0.0028573,"NumberOfStates":8},{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314","LoopIndex":-1,"MemoryUsage":3.2817936E7,"TotalTime":0.0031765,"NumberOfStates":10},{"Symptom":"normal","LoopIndex":-1,"MemoryUsage":3.2730408E7,"TotalTime":0.0021037,"NumberOfStates":6},{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314","LoopIndex":-1,"MemoryUsage":3.3070672E7,"TotalTime":0.2395757,"NumberOfStates":9},{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314","LoopIndex":-1,"MemoryUsage":6.078963E7,"TotalTime":0.0826191,"NumberOfStates":10},{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314","LoopIndex":-1,"MemoryUsage":3.2869088E7,"TotalTime":0.2824234,"NumberOfStates":8},{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314","LoopIndex":-1,"MemoryUsage":4999032.0,"TotalTime":0.1150658,"NumberOfStates":10},{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314","LoopIndex":-1,"MemoryUsage":3.7553824E7,"TotalTime":0.1617687,"NumberOfStates":9},{"Symptom":"normal","Scenario":" init initialize invoke.589 request.314 invoke.314","LoopIndex":-1,"MemoryUsage":3.2928872E7,"TotalTime":0.3045136,"NumberOfStates":10}]
