4;[];119061384;387;14882673;0.16323619;12;[{"id":122,"isstartcaller":false,"calls":[]},{"id":119,"isstartcaller":true,"calls":[120,122]},{"id":121,"isstartcaller":false,"calls":[]},{"id":120,"isstartcaller":false,"calls":[121]}];[]
4;["livelock"];499144014;329;55460446;0.109972745;29;[{"id":118,"isstartcaller":false,"calls":[]},{"id":117,"isstartcaller":true,"calls":[101]},{"id":101,"isstartcaller":true,"calls":[113]},{"id":113,"isstartcaller":false,"calls":[]}];[" init initialize invoke.101 request.113 invoke.113 invoke.117 request.101 invoke.101 request.113 invoke.113"]
4;["livelock","livelock"];217548324;282;24172036;0.053830735;31;[{"id":116,"isstartcaller":true,"calls":[102,106]},{"id":102,"isstartcaller":false,"calls":[]},{"id":104,"isstartcaller":true,"calls":[102,106]},{"id":106,"isstartcaller":false,"calls":[]}];[" init initialize invoke.104 request.102 invoke.102 invoke.116 request.102 invoke.102"," init initialize invoke.104 request.106 invoke.106 invoke.116 request.106 invoke.106"]
4;[];272500118;157;34062515;0.028367477;8;[{"id":115,"isstartcaller":false,"calls":[]},{"id":114,"isstartcaller":false,"calls":[]},{"id":112,"isstartcaller":false,"calls":[]},{"id":108,"isstartcaller":true,"calls":[112]}];[]
4;[];295750544;210;36968818;0.051332876;8;[{"id":111,"isstartcaller":false,"calls":[]},{"id":110,"isstartcaller":false,"calls":[]},{"id":109,"isstartcaller":true,"calls":[110]},{"id":107,"isstartcaller":false,"calls":[]}];[]
2;[];140613020;93;46871007;0.026261201;9;[{"id":105,"isstartcaller":true,"calls":[]},{"id":103,"isstartcaller":true,"calls":[]}];[]
5;["livelock","livelock","livelock"];915249116;415;76270760;0.109664;61;[{"id":119,"isstartcaller":false,"calls":[120,122]},{"id":118,"isstartcaller":true,"calls":[119]},{"id":115,"isstartcaller":true,"calls":[119]},{"id":120,"isstartcaller":false,"calls":[]},{"id":122,"isstartcaller":false,"calls":[]}];[" init initialize invoke.115 request.119 invoke.119 request.122 invoke.122 invoke.118 request.119 invoke.119 request.122 invoke.122"," init initialize invoke.115 request.119 invoke.119 request.120 invoke.120 invoke.118 request.119 invoke.119 request.120 invoke.120"," init initialize invoke.115 request.119 invoke.119 request.122 invoke.122 invoke.118 request.119 invoke.119 request.120 invoke.120"]
5;["livelock","livelock","livelock"];1417776848;450;118148071;0.11259694;61;[{"id":119,"isstartcaller":false,"calls":[120,122]},{"id":118,"isstartcaller":true,"calls":[119]},{"id":115,"isstartcaller":true,"calls":[119]},{"id":120,"isstartcaller":false,"calls":[]},{"id":122,"isstartcaller":false,"calls":[]}];[" init initialize invoke.115 request.119 invoke.119 request.122 invoke.122 invoke.118 request.119 invoke.119 request.122 invoke.122"," init initialize invoke.115 request.119 invoke.119 request.122 invoke.122 invoke.118 request.119 invoke.119 request.120 invoke.120"," init initialize invoke.115 request.119 invoke.119 request.120 invoke.120 invoke.118 request.119 invoke.119 request.120 invoke.120"]
10;[];3144405266;1129;116459454;0.13783239;143;[{"id":113,"isstartcaller":false,"calls":[114]},{"id":116,"isstartcaller":true,"calls":[102,106,115,113]},{"id":101,"isstartcaller":true,"calls":[113,115,108,106,102,103,109]},{"id":114,"isstartcaller":false,"calls":[]},{"id":102,"isstartcaller":false,"calls":[]},{"id":106,"isstartcaller":false,"calls":[]},{"id":115,"isstartcaller":false,"calls":[]},{"id":108,"isstartcaller":false,"calls":[]},{"id":103,"isstartcaller":false,"calls":[]},{"id":109,"isstartcaller":false,"calls":[]}];[]
5;["livelock","livelock","livelock","livelock"];474553774;514;39546148;0.14416215;106;[{"id":102,"isstartcaller":false,"calls":[]},{"id":116,"isstartcaller":true,"calls":[102,106]},{"id":104,"isstartcaller":true,"calls":[102,106]},{"id":101,"isstartcaller":true,"calls":[106,102]},{"id":106,"isstartcaller":false,"calls":[]}];[" init initialize invoke.101 request.102 invoke.102 invoke.104 request.102 invoke.102 invoke.116 request.102 invoke.102"," init initialize invoke.101 request.102 invoke.102 invoke.104 request.106 invoke.106 invoke.116 request.106 invoke.106"," init initialize invoke.101 request.106 invoke.106 invoke.104 request.106 invoke.106 invoke.116 request.106 invoke.106"," init initialize invoke.101 request.102 invoke.102 invoke.104 request.106 invoke.106 invoke.116 request.102 invoke.102"]
6;[];375020894;457;31251741;0.113011606;15;[{"id":104,"isstartcaller":true,"calls":[102,103,109,106]},{"id":105,"isstartcaller":false,"calls":[104]},{"id":102,"isstartcaller":false,"calls":[]},{"id":103,"isstartcaller":false,"calls":[]},{"id":109,"isstartcaller":false,"calls":[]},{"id":106,"isstartcaller":false,"calls":[]}];[]
6;[];1146954600;584;76463640;0.113546275;57;[{"id":115,"isstartcaller":false,"calls":[]},{"id":116,"isstartcaller":true,"calls":[115,113]},{"id":101,"isstartcaller":true,"calls":[113,115,108]},{"id":114,"isstartcaller":false,"calls":[]},{"id":113,"isstartcaller":false,"calls":[114]},{"id":108,"isstartcaller":false,"calls":[]}];[]
10;[];2662497894;1174;98611033;0.13538091;141;[{"id":115,"isstartcaller":false,"calls":[119]},{"id":116,"isstartcaller":true,"calls":[102,106,115,113]},{"id":101,"isstartcaller":true,"calls":[113,115,108,106,102,103,109]},{"id":119,"isstartcaller":false,"calls":[]},{"id":102,"isstartcaller":false,"calls":[]},{"id":106,"isstartcaller":false,"calls":[]},{"id":113,"isstartcaller":false,"calls":[]},{"id":108,"isstartcaller":false,"calls":[]},{"id":103,"isstartcaller":false,"calls":[]},{"id":109,"isstartcaller":false,"calls":[]}];[]
10;["livelock"];2543464464;1123;94202388;0.13755117;147;[{"id":109,"isstartcaller":false,"calls":[110]},{"id":104,"isstartcaller":true,"calls":[102,103,109,106]},{"id":101,"isstartcaller":true,"calls":[113,115,108,106,102,103,109]},{"id":110,"isstartcaller":false,"calls":[]},{"id":102,"isstartcaller":false,"calls":[]},{"id":103,"isstartcaller":false,"calls":[]},{"id":106,"isstartcaller":false,"calls":[]},{"id":113,"isstartcaller":false,"calls":[]},{"id":115,"isstartcaller":false,"calls":[]},{"id":108,"isstartcaller":false,"calls":[]}];[" init initialize invoke.101 request.109 invoke.109 request.110 invoke.110 invoke.104 request.109 invoke.109 request.110 invoke.110"]
