4;["deadloop"];150525478;356;18815685;0.09972312;16;[{"id":122,"isstartcaller":true,"calls":[115]},{"id":115,"isstartcaller":false,"calls":[119]},{"id":119,"isstartcaller":false,"calls":[120,122]},{"id":120,"isstartcaller":false,"calls":[]}];[" init initialize invoke.122 request.115 invoke.115 request.119 invoke.119 request.122 invoke.122"]
4;["livelock"];352133170;262;39125908;0.05191309;12;[{"id":121,"isstartcaller":false,"calls":[]},{"id":118,"isstartcaller":false,"calls":[]},{"id":117,"isstartcaller":true,"calls":[101]},{"id":101,"isstartcaller":true,"calls":[]}];[" init initialize invoke.101 invoke.117 request.101 invoke.101"]
4;["livelock","livelock"];596825100;279;66313900;0.06306563;31;[{"id":116,"isstartcaller":true,"calls":[102,106]},{"id":102,"isstartcaller":false,"calls":[]},{"id":104,"isstartcaller":true,"calls":[102,106]},{"id":106,"isstartcaller":false,"calls":[]}];[" init initialize invoke.104 request.102 invoke.102 invoke.116 request.102 invoke.102"," init initialize invoke.104 request.106 invoke.106 invoke.116 request.106 invoke.106"]
4;[];255241618;311;28360180;0.078262545;25;[{"id":114,"isstartcaller":false,"calls":[]},{"id":113,"isstartcaller":true,"calls":[114]},{"id":112,"isstartcaller":false,"calls":[]},{"id":108,"isstartcaller":true,"calls":[112]}];[]
4;[];402620628;164;50327578;0.02018679;8;[{"id":111,"isstartcaller":false,"calls":[]},{"id":110,"isstartcaller":false,"calls":[]},{"id":109,"isstartcaller":true,"calls":[110]},{"id":107,"isstartcaller":false,"calls":[]}];[]
2;[];103009994;41;34336665;0.006555433;9;[{"id":105,"isstartcaller":true,"calls":[]},{"id":103,"isstartcaller":true,"calls":[]}];[]
6;["deadloop","deadloop"];2797770592;989;174860662;0.24997783;1520;[{"id":115,"isstartcaller":false,"calls":[119]},{"id":122,"isstartcaller":true,"calls":[115]},{"id":116,"isstartcaller":true,"calls":[115]},{"id":101,"isstartcaller":true,"calls":[115]},{"id":119,"isstartcaller":false,"calls":[122]},{"id":118,"isstartcaller":false,"calls":[119]}];[" init initialize invoke.101 request.115 invoke.115 request.119 invoke.119 request.122 invoke.122 request.115 invoke.116 request.115 invoke.115 invoke.122 request.115 invoke.115 request.119 invoke.119 request.122 request.119 invoke.122 request.115 invoke.115 request.119 invoke.119 request.122 invoke.119 invoke.122 request.115 invoke.115 request.119 invoke.119 request.122 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 invoke.122 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 request.115 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 invoke.115 request.119 invoke.115 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 request.122 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.122 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 request.115 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.115 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 request.119 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 request.119 invoke.119 request.122 invoke.122 request.115 invoke.115 invoke.119 request.119 invoke.119 request.122 invoke.122 request.115 invoke.115 request.122 request.119 invoke.119 request.122 invoke.122 request.115 invoke.115 invoke.122 request.119 invoke.119 request.122 invoke.122 request.115 invoke.115 request.115 request.119 invoke.119 request.122 invoke.122 request.115 invoke.115 invoke.119 request.119 invoke.119 request.122 invoke.122 request.115 invoke.115 invoke.115 request.119 invoke.119 request.122 invoke.122 request.115 request.119 invoke.115 request.119 invoke.119 request.122 invoke.122 request.115 invoke.119 invoke.115 request.119 invoke.119 request.122 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 invoke.122 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 request.115 invoke.115 request.119 request.122 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 request.122 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.122 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 request.115 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.115 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.122 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 request.119 invoke.119 request.122 invoke.122 request.115 invoke.115 invoke.119 request.119 invoke.119 request.122 invoke.122 request.122 request.115 invoke.115 request.119 invoke.119 request.122 invoke.122 invoke.122 request.115 invoke.115 request.119 invoke.119 request.122 request.115 invoke.122 request.115 invoke.115 request.119 invoke.119 request.122 invoke.115 request.119 invoke.119 request.115 invoke.115 request.119 invoke.119 request.122 request.122 invoke.122 invoke.122 invoke.122 request.115 request.115 invoke.115 invoke.115 request.119 request.119 invoke.119 request.122 request.115 invoke.115 invoke.119 request.119 request.122 invoke.122 invoke.122 request.115 request.115 invoke.115 invoke.115 request.119 invoke.119 request.122 request.119 invoke.119 request.122 invoke.122 invoke.122 request.115 request.115 invoke.115 invoke.115 request.119 request.119 invoke.119 request.122 invoke.119 invoke.119 request.122 request.122 invoke.122 invoke.122 invoke.122 request.115 request.115 invoke.115 invoke.115 request.119 invoke.119 request.122 request.115 invoke.115 request.119 invoke.119 request.122 invoke.122 invoke.122 request.115 request.115 invoke.115 invoke.115 request.119 invoke.119 request.122 request.119 invoke.119 request.119 invoke.119 request.122 request.122 invoke.122 invoke.122 invoke.122 request.115 request.115 invoke.115 request.119 invoke.119 request.122 request.115 invoke.115 request.119 invoke.119 request.122 invoke.122 invoke.122 request.115 request.115 invoke.115 request.119 invoke.119 request.122 invoke.115 request.119 invoke.115 request.119 invoke.119 request.122 invoke.122 invoke.122 request.115 request.115 invoke.115 request.119 invoke.119 request.122 invoke.119 invoke.115 request.119 invoke.119 request.122 request.122 invoke.122 invoke.122 invoke.122 request.115 request.115 invoke.115 request.119 invoke.119 invoke.115 request.119 request.115 invoke.115 invoke.119 request.122 request.119 invoke.119 request.122 request.122 invoke.122 invoke.122 invoke.122 request.115 request.115 invoke.115 invoke.115 request.119 invoke.119 request.115 invoke.115 request.119 request.119 invoke.119 request.122 invoke.119 request.122 request.122 invoke.122 invoke.122 invoke.122 request.115 request.115 request.115 invoke.115 invoke.115 invoke.115 request.119 invoke.119 request.119 invoke.119 request.119 request.122 invoke.119 request.122 request.122 invoke.122 invoke.122 invoke.122 request.115 request.115 invoke.115 request.119 invoke.115 request.115 request.119 invoke.119 invoke.119 request.122 request.122 invoke.122 invoke.122 request.115 invoke.115 request.119 request.115 invoke.115 request.119 invoke.119 invoke.119 request.122 request.122 invoke.122 invoke.122 request.115 request.115 invoke.115 request.119 invoke.115 request.119 invoke.119 invoke.119 request.122 request.122 invoke.122 invoke.122 request.115 invoke.115 request.115 invoke.115 request.119 request.119 invoke.119 invoke.119 request.122 request.122 invoke.122 invoke.122 request.115 invoke.115 request.119 invoke.119 invoke.115 request.122 invoke.122 request.115 invoke.115 request.119 request.119 invoke.119 invoke.119 request.122 request.122 invoke.122 invoke.122 request.115 invoke.115 request.115 invoke.115 request.119 request.119 invoke.119 invoke.119 request.115 invoke.115 request.119 request.122 invoke.119 request.122 request.122 invoke.122 invoke.122 request.115 invoke.115 request.115 invoke.122 invoke.115 request.119 request.119 invoke.119 invoke.119 request.115 invoke.115 request.119 request.122 request.122 invoke.122 invoke.122 request.115 invoke.119 invoke.115 request.115 request.122 invoke.115 request.119 request.119 invoke.119 invoke.119 invoke.122 request.115 invoke.115 request.119 request.122 request.122 invoke.122 invoke.122 request.115 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 request.122 invoke.122 invoke.115 request.119 invoke.119 request.115 request.122 invoke.115 request.119 invoke.119 request.122 invoke.122 invoke.122 request.115 request.115 request.115 invoke.115 invoke.115 request.119 request.119 invoke.119 invoke.119 request.122 invoke.122 invoke.115 request.122 invoke.122 request.115 request.115 invoke.115 invoke.115 request.119 request.119 invoke.119 invoke.119 request.122 invoke.122 request.119 request.122 invoke.119 invoke.122 request.115 request.115 invoke.115 invoke.115 request.119 request.119 invoke.119 request.122 invoke.122 invoke.119 request.122 invoke.122 request.115 request.115 invoke.115 invoke.115 request.119 request.119 invoke.119 invoke.119 request.122 invoke.122 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 request.115 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 invoke.115 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 request.119 request.122 invoke.119 invoke.122 request.115 invoke.115 request.119 request.122 request.122 invoke.122 invoke.122 request.115 invoke.119 invoke.115 request.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 request.122 invoke.122 request.115 invoke.119 invoke.115 request.119 request.115 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.115 request.119 invoke.119 request.122 invoke.122 request.115 invoke.119 invoke.115 request.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 invoke.119 request.122 invoke.122 request.115 invoke.115 request.122 invoke.122 request.115 invoke.115 request.119 request.119 invoke.119 invoke.119 request.122 invoke.122 request.115 invoke.115 request.122 invoke.122 request.115 invoke.115 request.119 request.119 invoke.119 invoke.119 request.122 invoke.122 request.115 request.122 invoke.122 request.115 invoke.115 invoke.115 request.119 request.119 invoke.119 invoke.119 request.122 invoke.122 request.115 request.122 invoke.122 request.115 invoke.115 invoke.115 request.119 request.119 invoke.119 request.122 invoke.122 request.115 invoke.119"," init initialize invoke.101 request.115 invoke.115 request.119 invoke.119 request.122 invoke.122 request.115 invoke.116 request.115 invoke.115 invoke.115 invoke.122 request.115 invoke.115 request.119 invoke.119 request.122 request.119 invoke.122 request.115 invoke.115 request.119 invoke.119 request.122 invoke.119 invoke.122 request.115 invoke.115 request.119 invoke.119 request.122 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 invoke.122 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 request.115 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 invoke.115 request.119 request.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 request.122 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.122 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 request.115 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.115 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 invoke.119 invoke.119 request.122 invoke.122 request.115 invoke.115 request.119 request.119 invoke.119 request.122 invoke.122 request.115 invoke.115 invoke.119 request.119 invoke.119 request.122 invoke.122 request.115"]
4;["livelock"];693495154;372;86686894;0.18978935;80;[{"id":115,"isstartcaller":false,"calls":[]},{"id":122,"isstartcaller":true,"calls":[115]},{"id":116,"isstartcaller":true,"calls":[115]},{"id":101,"isstartcaller":true,"calls":[115]}];[" init initialize invoke.101 request.115 invoke.115 invoke.116 request.115 invoke.115 invoke.122 request.115 invoke.115"]
2;[];168407922;99;42101980;0.008429075;8;[{"id":121,"isstartcaller":false,"calls":[]},{"id":120,"isstartcaller":true,"calls":[121]}];[]
5;["livelock","livelock","livelock","livelock"];791400394;380;65950033;0.067094915;106;[{"id":102,"isstartcaller":false,"calls":[]},{"id":116,"isstartcaller":true,"calls":[102,106]},{"id":104,"isstartcaller":true,"calls":[102,106]},{"id":101,"isstartcaller":true,"calls":[106,102]},{"id":106,"isstartcaller":false,"calls":[]}];[" init initialize invoke.101 request.106 invoke.106 invoke.104 request.106 invoke.106 invoke.116 request.106 invoke.106"," init initialize invoke.101 request.102 invoke.102 invoke.104 request.102 invoke.102 invoke.116 request.102 invoke.102"," init initialize invoke.101 request.102 invoke.102 invoke.104 request.106 invoke.106 invoke.116 request.106 invoke.106"," init initialize invoke.101 request.102 invoke.102 invoke.104 request.106 invoke.106 invoke.116 request.102 invoke.102"]
