normal;4316.0;9;[{"id":1,"isstartcaller":false,"calls":[3,13]},{"id":2,"isstartcaller":false,"calls":[7]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[13,6]},{"id":6,"isstartcaller":false,"calls":[3]},{"id":7,"isstartcaller":false,"calls":[8]},{"id":8,"isstartcaller":false,"calls":[11]},{"id":9,"isstartcaller":false,"calls":[4,5]},{"id":10,"isstartcaller":false,"calls":[9,6,5]},{"id":11,"isstartcaller":false,"calls":[3,10]},{"id":12,"isstartcaller":false,"calls":[5,7,6]},{"id":13,"isstartcaller":false,"calls":[10,11]},{"id":14,"isstartcaller":true,"calls":[3]}];
normal;4146.0;9;[{"id":1,"isstartcaller":false,"calls":[3,13]},{"id":2,"isstartcaller":false,"calls":[7]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[13,6]},{"id":6,"isstartcaller":false,"calls":[3]},{"id":7,"isstartcaller":false,"calls":[8]},{"id":8,"isstartcaller":false,"calls":[11]},{"id":9,"isstartcaller":false,"calls":[4,5]},{"id":10,"isstartcaller":false,"calls":[9,6,5]},{"id":11,"isstartcaller":false,"calls":[3,10]},{"id":12,"isstartcaller":false,"calls":[5,7,6]},{"id":13,"isstartcaller":false,"calls":[10,11]},{"id":14,"isstartcaller":true,"calls":[3]}];
normal;4121.0;10;[{"id":1,"isstartcaller":false,"calls":[3,13]},{"id":2,"isstartcaller":false,"calls":[7]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[13,6]},{"id":6,"isstartcaller":false,"calls":[3]},{"id":7,"isstartcaller":false,"calls":[8]},{"id":8,"isstartcaller":false,"calls":[11]},{"id":9,"isstartcaller":false,"calls":[4,5]},{"id":10,"isstartcaller":false,"calls":[9,6,5]},{"id":11,"isstartcaller":false,"calls":[3,10]},{"id":12,"isstartcaller":false,"calls":[5,7,6]},{"id":13,"isstartcaller":false,"calls":[10,11]},{"id":14,"isstartcaller":true,"calls":[3]}];
normal;5111.0;10;[{"id":1,"isstartcaller":false,"calls":[3,13]},{"id":2,"isstartcaller":false,"calls":[7]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[13,6]},{"id":6,"isstartcaller":false,"calls":[3]},{"id":7,"isstartcaller":false,"calls":[8]},{"id":8,"isstartcaller":false,"calls":[11]},{"id":9,"isstartcaller":false,"calls":[4,5]},{"id":10,"isstartcaller":false,"calls":[9,6,5]},{"id":11,"isstartcaller":false,"calls":[3,10]},{"id":12,"isstartcaller":false,"calls":[5,7,6]},{"id":13,"isstartcaller":false,"calls":[10,11]},{"id":14,"isstartcaller":true,"calls":[3]}];
normal;4446.0;9;[{"id":1,"isstartcaller":false,"calls":[3,13]},{"id":2,"isstartcaller":false,"calls":[7]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[13,6]},{"id":6,"isstartcaller":false,"calls":[3]},{"id":7,"isstartcaller":false,"calls":[8]},{"id":8,"isstartcaller":false,"calls":[11]},{"id":9,"isstartcaller":false,"calls":[4,5]},{"id":10,"isstartcaller":false,"calls":[9,6,5]},{"id":11,"isstartcaller":false,"calls":[3,10]},{"id":12,"isstartcaller":false,"calls":[5,7,6]},{"id":13,"isstartcaller":false,"calls":[10,11]},{"id":14,"isstartcaller":true,"calls":[3]}];
normal;4499.0;8;[{"id":1,"isstartcaller":false,"calls":[3,13]},{"id":2,"isstartcaller":false,"calls":[7]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[13,6]},{"id":6,"isstartcaller":false,"calls":[3]},{"id":7,"isstartcaller":false,"calls":[8]},{"id":8,"isstartcaller":false,"calls":[11]},{"id":9,"isstartcaller":false,"calls":[4,5]},{"id":10,"isstartcaller":false,"calls":[9,6,5]},{"id":11,"isstartcaller":false,"calls":[3,10]},{"id":12,"isstartcaller":false,"calls":[5,7,6]},{"id":13,"isstartcaller":false,"calls":[10,11]},{"id":14,"isstartcaller":true,"calls":[3]}];
normal;4360.0;8;[{"id":1,"isstartcaller":false,"calls":[3,13]},{"id":2,"isstartcaller":false,"calls":[7]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[13,6]},{"id":6,"isstartcaller":false,"calls":[3]},{"id":7,"isstartcaller":false,"calls":[8]},{"id":8,"isstartcaller":false,"calls":[11]},{"id":9,"isstartcaller":false,"calls":[4,5]},{"id":10,"isstartcaller":false,"calls":[9,6,5]},{"id":11,"isstartcaller":false,"calls":[3,10]},{"id":12,"isstartcaller":false,"calls":[5,7,6]},{"id":13,"isstartcaller":false,"calls":[10,11]},{"id":14,"isstartcaller":true,"calls":[3]}];
normal;3986.0;10;[{"id":1,"isstartcaller":false,"calls":[3,13]},{"id":2,"isstartcaller":false,"calls":[7]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[13,6]},{"id":6,"isstartcaller":false,"calls":[3]},{"id":7,"isstartcaller":false,"calls":[8]},{"id":8,"isstartcaller":false,"calls":[11]},{"id":9,"isstartcaller":false,"calls":[4,5]},{"id":10,"isstartcaller":false,"calls":[9,6,5]},{"id":11,"isstartcaller":false,"calls":[3,10]},{"id":12,"isstartcaller":false,"calls":[5,7,6]},{"id":13,"isstartcaller":false,"calls":[10,11]},{"id":14,"isstartcaller":true,"calls":[3]}];
0,21829
normal;6726.0;24;[{"id":1,"isstartcaller":false,"calls":[14,7,13]},{"id":2,"isstartcaller":false,"calls":[4]},{"id":3,"isstartcaller":false,"calls":[9,1,8]},{"id":4,"isstartcaller":false,"calls":[6]},{"id":5,"isstartcaller":false,"calls":[13]},{"id":6,"isstartcaller":false,"calls":[2,1]},{"id":7,"isstartcaller":false,"calls":[4,5]},{"id":8,"isstartcaller":false,"calls":[3,1,7]},{"id":9,"isstartcaller":false,"calls":[1,3,6]},{"id":10,"isstartcaller":false,"calls":[8]},{"id":11,"isstartcaller":false,"calls":[8,4,2,3]},{"id":12,"isstartcaller":true,"calls":[6,10]},{"id":13,"isstartcaller":false},{"id":14,"isstartcaller":false}];
normal;6732.0;34;[{"id":1,"isstartcaller":false,"calls":[14,7,13]},{"id":2,"isstartcaller":false,"calls":[4]},{"id":3,"isstartcaller":false,"calls":[9,1,8]},{"id":4,"isstartcaller":false,"calls":[6]},{"id":5,"isstartcaller":false,"calls":[13]},{"id":6,"isstartcaller":false,"calls":[2,1]},{"id":7,"isstartcaller":false,"calls":[4,5]},{"id":8,"isstartcaller":false,"calls":[3,1,7]},{"id":9,"isstartcaller":false,"calls":[1,3,6]},{"id":10,"isstartcaller":false,"calls":[8]},{"id":11,"isstartcaller":false,"calls":[8,4,2,3]},{"id":12,"isstartcaller":true,"calls":[6,10]},{"id":13,"isstartcaller":false},{"id":14,"isstartcaller":false}];
normal;6356.0;33;[{"id":1,"isstartcaller":false,"calls":[14,7,13]},{"id":2,"isstartcaller":false,"calls":[4]},{"id":3,"isstartcaller":false,"calls":[9,1,8]},{"id":4,"isstartcaller":false,"calls":[6]},{"id":5,"isstartcaller":false,"calls":[13]},{"id":6,"isstartcaller":false,"calls":[2,1]},{"id":7,"isstartcaller":false,"calls":[4,5]},{"id":8,"isstartcaller":false,"calls":[3,1,7]},{"id":9,"isstartcaller":false,"calls":[1,3,6]},{"id":10,"isstartcaller":false,"calls":[8]},{"id":11,"isstartcaller":false,"calls":[8,4,2,3]},{"id":12,"isstartcaller":true,"calls":[6,10]},{"id":13,"isstartcaller":false},{"id":14,"isstartcaller":false}];
normal;6472.0;34;[{"id":1,"isstartcaller":false,"calls":[14,7,13]},{"id":2,"isstartcaller":false,"calls":[4]},{"id":3,"isstartcaller":false,"calls":[9,1,8]},{"id":4,"isstartcaller":false,"calls":[6]},{"id":5,"isstartcaller":false,"calls":[13]},{"id":6,"isstartcaller":false,"calls":[2,1]},{"id":7,"isstartcaller":false,"calls":[4,5]},{"id":8,"isstartcaller":false,"calls":[3,1,7]},{"id":9,"isstartcaller":false,"calls":[1,3,6]},{"id":10,"isstartcaller":false,"calls":[8]},{"id":11,"isstartcaller":false,"calls":[8,4,2,3]},{"id":12,"isstartcaller":true,"calls":[6,10]},{"id":13,"isstartcaller":false},{"id":14,"isstartcaller":false}];
normal;6866.0;33;[{"id":1,"isstartcaller":false,"calls":[14,7,13]},{"id":2,"isstartcaller":false,"calls":[4]},{"id":3,"isstartcaller":false,"calls":[9,1,8]},{"id":4,"isstartcaller":false,"calls":[6]},{"id":5,"isstartcaller":false,"calls":[13]},{"id":6,"isstartcaller":false,"calls":[2,1]},{"id":7,"isstartcaller":false,"calls":[4,5]},{"id":8,"isstartcaller":false,"calls":[3,1,7]},{"id":9,"isstartcaller":false,"calls":[1,3,6]},{"id":10,"isstartcaller":false,"calls":[8]},{"id":11,"isstartcaller":false,"calls":[8,4,2,3]},{"id":12,"isstartcaller":true,"calls":[6,10]},{"id":13,"isstartcaller":false},{"id":14,"isstartcaller":false}];
normal;7253
